2025-04-15|10:13:25|ergonomic keyboard|Amazon|-89.5
2025-04-16|14:45:02|coffee beans|Starbucks|-18.75
2025-04-17|09:22:47|monthly salary|Employer Co|3500.0
2025-04-18|11:03:18|electric bill|Utility Power|-120.15
2025-04-19|13:37|lunch with client|Panera Bread|-42.8
2025-04-20|08:10:33|internet bill|FastNet ISP|-55.0
2025-04-21|17:54:11|sold old bicycle|Facebook Marketplace|150.0
2025-04-22|19:05:26|movie night|AMC Theatres|-32.0
2025-04-23|15:20:09|weekly groceries|Whole Foods|-190.45
2025-04-24|07:48:59|bonus payment|Employer Co|500.0
2025-05-02|07:49:20.673777700|walmart|walmart|22.0
